[ 2021-12-04 18:35:05,085 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:35:06,798 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Druid Sample" )
[ 2021-12-04 18:35:06,800 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:35:06,804 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:35:07,776 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:35:11,522 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-04 18:35:11,562 ] Disconnected from gameserver
[ 2021-12-04 18:35:11,588 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:35:31,300 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:35:32,280 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Druid Sample" )
[ 2021-12-04 18:35:32,282 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:35:32,289 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:35:33,261 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:35:34,171 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-04 18:35:34,211 ] Disconnected from gameserver
[ 2021-12-04 18:35:34,237 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:35:54,623 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:35:57,321 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Newitems" )
[ 2021-12-04 18:35:57,324 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:35:57,330 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:35:58,303 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:36:05,118 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-04 18:36:05,157 ] Disconnected from gameserver
[ 2021-12-04 18:36:05,184 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:37:27,450 ] Attribute Qt::AA_UseOpenGLES must be set before QCoreApplication is created.
[ 2021-12-04 18:37:28,073 ] Asset loading complete
[ 2021-12-04 18:37:42,231 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:37:44,304 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Slackereee" )
[ 2021-12-04 18:37:44,305 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:37:44,310 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:37:45,408 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:38:43,710 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-04 18:38:43,753 ] Disconnected from gameserver
[ 2021-12-04 18:38:43,892 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:45:23,357 ] Attribute Qt::AA_UseOpenGLES must be set before QCoreApplication is created.
[ 2021-12-04 18:45:24,005 ] Asset loading complete
[ 2021-12-04 18:45:32,114 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:45:33,510 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GodMista" )
[ 2021-12-04 18:45:33,514 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:45:33,521 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:45:34,561 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:45:36,514 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-04 18:45:36,553 ] Disconnected from gameserver
[ 2021-12-04 18:45:36,669 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:45:42,521 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:45:43,970 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-04 18:45:43,972 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:45:43,976 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:45:44,946 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:49:02,030 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:49:02,714 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-04 18:49:02,757 ] Disconnected from gameserver
[ 2021-12-04 18:49:02,790 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:49:02,860 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-04 18:49:02,866 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:49:02,872 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:49:03,838 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:49:08,064 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-04 18:49:08,106 ] Disconnected from gameserver
[ 2021-12-04 18:49:08,134 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:49:10,588 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:49:11,348 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-04 18:49:11,349 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:49:11,354 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:49:12,319 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:51:49,659 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-04 18:51:49,703 ] Disconnected from gameserver
[ 2021-12-04 18:51:49,736 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:51:59,212 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:52:00,500 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GodMista" )
[ 2021-12-04 18:52:00,508 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:52:00,515 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-04 18:52:01,480 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-04 18:53:21,163 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-04 18:53:21,203 ] Disconnected from gameserver
[ 2021-12-04 18:53:21,227 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 09:58:44,943 ] Attribute Qt::AA_UseOpenGLES must be set before QCoreApplication is created.
[ 2021-12-05 09:58:45,612 ] Asset loading complete
[ 2021-12-05 09:59:02,617 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 09:59:03,086 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-05 09:59:03,090 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 09:59:03,098 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 09:59:04,134 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 10:03:50,313 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 10:03:50,355 ] Disconnected from gameserver
[ 2021-12-05 10:03:50,493 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 10:04:03,605 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-05 10:04:03,609 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 10:04:04,579 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 10:04:08,607 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 10:04:09,615 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-05 10:04:09,664 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 10:04:09,671 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 10:04:10,590 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 11:01:54,659 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 11:01:54,700 ] Disconnected from gameserver
[ 2021-12-05 11:01:54,723 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 11:02:05,152 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-05 11:02:05,153 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 11:02:06,120 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 11:02:09,391 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 11:02:10,212 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-05 11:02:10,214 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 11:02:10,220 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 11:02:11,188 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 11:22:56,814 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 11:22:56,856 ] Disconnected from gameserver
[ 2021-12-05 11:22:56,890 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 11:23:04,586 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 11:23:05,871 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GodMista" )
[ 2021-12-05 11:23:05,873 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 11:23:05,879 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 11:23:06,844 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 11:56:40,910 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 11:56:40,952 ] Disconnected from gameserver
[ 2021-12-05 11:56:40,971 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 11:56:52,345 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GodMista" )
[ 2021-12-05 11:56:52,347 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 11:56:53,326 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 11:56:58,372 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 12:19:23,014 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 12:19:23,055 ] Disconnected from gameserver
[ 2021-12-05 12:19:23,083 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 12:19:37,010 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GodMista" )
[ 2021-12-05 12:19:37,011 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 12:19:37,018 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 12:19:37,981 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 12:22:43,312 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 12:22:43,351 ] Disconnected from gameserver
[ 2021-12-05 12:22:43,375 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 12:22:58,785 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GodMista" )
[ 2021-12-05 12:22:58,787 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 12:22:58,794 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 12:22:59,764 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 12:23:14,661 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 12:23:14,700 ] Disconnected from gameserver
[ 2021-12-05 12:23:14,725 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 12:23:15,734 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Druid Sample" )
[ 2021-12-05 12:23:15,736 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 12:23:15,744 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 12:23:16,719 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 12:24:25,013 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 12:24:25,057 ] Disconnected from gameserver
[ 2021-12-05 12:24:25,084 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 12:24:28,445 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Rook Sample" )
[ 2021-12-05 12:24:28,446 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 12:24:28,453 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 12:24:29,425 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 12:24:32,066 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 12:24:32,104 ] Disconnected from gameserver
[ 2021-12-05 12:24:32,129 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:25:04,247 ] Attribute Qt::AA_UseOpenGLES must be set before QCoreApplication is created.
[ 2021-12-05 14:25:04,911 ] Asset loading complete
[ 2021-12-05 14:25:16,107 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:25:17,710 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GodMista" )
[ 2021-12-05 14:25:17,715 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:25:17,721 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:25:18,775 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:36:19,020 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:36:19,061 ] Disconnected from gameserver
[ 2021-12-05 14:36:19,199 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:36:33,402 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:36:34,665 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GodMista" )
[ 2021-12-05 14:36:34,666 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:36:34,673 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:36:34,785 ] QIODevice::peek (QTcpSocket): device not open
[ 2021-12-05 14:36:34,785 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "Unable to write" )
[ 2021-12-05 14:36:34,826 ] Disconnected from gameserver
[ 2021-12-05 14:36:34,837 ] QIODevice::peek (QTcpSocket): device not open
[ 2021-12-05 14:36:35,634 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:36:36,503 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:36:37,882 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GodMista" )
[ 2021-12-05 14:36:37,884 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:36:37,892 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:36:38,858 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:45:12,791 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:45:12,830 ] Disconnected from gameserver
[ 2021-12-05 14:45:12,862 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:45:35,248 ] Attribute Qt::AA_UseOpenGLES must be set before QCoreApplication is created.
[ 2021-12-05 14:45:35,917 ] Asset loading complete
[ 2021-12-05 14:46:26,458 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:46:26,650 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-05 14:46:26,654 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:46:26,661 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:46:27,688 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:47:43,571 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:47:43,613 ] Disconnected from gameserver
[ 2021-12-05 14:47:43,752 ] Didn't send news query with params ( 0 2 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:47:46,964 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:47:47,978 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Hawkshot" )
[ 2021-12-05 14:47:47,981 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:47:47,987 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:47:48,952 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:47:55,625 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:47:55,662 ] Disconnected from gameserver
[ 2021-12-05 14:47:55,689 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:48:01,380 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Cleric" )
[ 2021-12-05 14:48:01,382 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:48:01,395 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:48:02,354 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:51:29,426 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:51:29,474 ] Disconnected from gameserver
[ 2021-12-05 14:51:29,506 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:51:31,445 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:51:46,646 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "GM Mista" )
[ 2021-12-05 14:51:46,648 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:51:46,655 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:51:47,624 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:52:23,023 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:52:23,061 ] Disconnected from gameserver
[ 2021-12-05 14:52:23,087 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:52:25,937 ] Request connection to gameserver  "tcp://106.69.247.36:7172"  (unprotected:  "tcp://106.69.247.36:7172" )  requested (Charakter "Alebo" )
[ 2021-12-05 14:52:25,939 ] Request connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:52:25,946 ] Connected to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"
[ 2021-12-05 14:52:26,918 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://106.69.247.36:801/login.php") ) due to too many retries.
[ 2021-12-05 14:52:41,222 ] Connection to gameserver  "tcp://106.69.247.36:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2021-12-05 14:52:41,265 ] Disconnected from gameserver
